"saint leger les domart",Saint-Léger-lès-Domart,80780,1755
"fort mahon plage",Fort-Mahon-Plage,80790,1141
"lamotte warfusee",Lamotte-Warfusée,80800,513
meaulte,Méaulte,80810,1256
arrest,Arrest,80820,823
bouchon,Bouchon,80830,140
"berteaucourt les dames",Berteaucourt-les-Dames,80850,1111
ponthoile,Ponthoile,80860,546
toeufles,Tœufles,80870,312
"saint quentin la motte croix au bailly",Saint-Quentin-la-Motte-Croix-au-Bailly,80880,1307
"conde folie",Condé-Folie,80890,817
bouchoir,Bouchoir,80910,226
ercheu,Ercheu,80930,703
friaucourt,Friaucourt,80940,670
"saint blimont",Saint-Blimont,80960,948
"sailly flibeaucourt",Sailly-Flibeaucourt,80970,949
"dompierre becquincourt",Dompierre-Becquincourt,80980,644
valdurenque,Valdurenque,81090,699
laboulbene,Laboulbène,81100,134
lescout,Lescout,81110,409
lombers,Lombers,81120,860
"cagnac les mines",Cagnac-les-Mines,81130,2086
"le verdier","Le Verdier",81140,213
florentin,Florentin,81150,583
arthes,Arthès,81160,2174
noailles,Noailles,81170,166
jouqueviel,Jouqueviel,81190,105
aussillon,Aussillon,81200,6869
roquecourbe,Roquecourbe,81210,2212
"saint paul cap de joux",Saint-Paul-Cap-de-Joux,81220,961
lacaune,Lacaune,81230,2920
"le vintrou","Le Vintrou",81240,70
miolles,Miolles,81250,118
cambounes,Cambounès,81260,352
"labastide rouairoux",Labastide-Rouairoux,81270,1754
escoussens,Escoussens,81290,521
missecle,Missècle,81300,100
parisot,Parisot,81310,563
barre,Barre,81320,217
vabre,Vabre,81330,822
"le dourn","Le Dourn",81340,125
valderies,Valderiès,81350,754
arifat,Arifat,81360,162
"saint sulpice",Saint-Sulpice,81370,4805
"lescure d albigeois",Lescure-d'Albigeois,81380,3657
puybegon,Puybegon,81390,485
carmaux,Carmaux,81400,10232
marsal,Marsal,81430,225
peyregoux,Peyregoux,81440,81
"le garric","Le Garric",81450,1124
"maurens scopont",Maurens-Scopont,81470,158
boissezon,Boissezon,81490,391
teulat,Teulat,81500,400
"saint salvi de carcaves",Saint-Salvi-de-Carcavès,81530,101
"les cammazes",Cammazes,81540,211
cuq,Cuq,81570,439
soual,Soual,81580,1987
rivieres,Rivières,81600,723
montdurausse,Montdurausse,81630,246
monesties,Monestiés,81640,1385
"pont de larn",Pont-de-Larn,81660,2705
poudis,Poudis,81700,198
saix,Saïx,81710,3278
roquemaure,Roquemaure,81800,287
cambon,Cambon,81990,1386
montauban,Montauban,82000,51889
castelferrus,Castelferrus,82100,389
lauzerte,Lauzerte,82110,1500
asques,Asques,82120,134
villemade,Villemade,82130,677
feneyrols,Féneyrols,82140,166
valeilles,Valeilles,82150,266
castanet,Castanet,82160,222
monbequi,Monbéqui,82170,354
fauroux,Fauroux,82190,221
boudou,Boudou,82200,576
"saint nicolas de la grave",Saint-Nicolas-de-la-Grave,82210,2008
molieres,Molières,82220,1045
"verlhac tescou",Verlhac-Tescou,82230,421
lapenche,Lapenche,82240,163
laguepie,Laguépie,82250,717
"montpezat de quercy",Montpezat-de-Quercy,82270,1387
"la ville dieu du temple","La Ville-Dieu-du-Temple",82290,1751
monteils,Monteils,82300,1077
ginals,Ginals,82330,187
"le pin","Le Pin",82340,128
albias,Albias,82350,2340
lamagistere,Lamagistère,82360,1173
villebrumier,Villebrumier,82370,925
"durfort lacapelette",Durfort-Lacapelette,82390,679
"saint clair",Saint-Clair,82400,229
"saint etienne de tulmont",Saint-Étienne-de-Tulmont,82410,2558
realville,Réalville,82440,1542
larrazet,Larrazet,82500,556
aucamville,Aucamville,82600,789
montbartier,Montbartier,82700,793
bressols,Bressols,82710,2659
negrepelisse,Nègrepelisse,82800,3499
toulon,Toulon,83000-83100-83200,160712
"sanary sur mer",Sanary-sur-Mer,83110,17025
ampus,Ampus,83111,707
"brue auriac",Brue-Auriac,83119,885
"le plan de la tour","Le Plan-de-la-Tour",83120,2380
"la garde","La Garde",83130,25299
montferrat,Montferrat,83131,642
rocbaron,Rocbaron,83136,3025
"six fours les plages",Six-Fours-les-Plages,83140,32715
"le val","Le Val",83143,3362
bras,Bras,83149,1321
bandol,Bandol,83150,7914
"la valette du var","La Valette-du-Var",83160,21727
tourves,Tourves,83170,3422
ollioules,Ollioules,83190,12203
"le revest les eaux","Le Revest-les-Eaux",83200,3440
"la farlede","La Farlède",83210,6873
"le pradet","Le Pradet",83220,10962
"bormes les mimosas",Bormes-les-Mimosas,83230,6326
"cavalaire sur mer",Cavalaire-sur-Mer,83240,5268
"la londe les maures","La Londe-les-Maures",83250,8741
"la crau","La Crau",83260,14479
"saint cyr sur mer",Saint-Cyr-sur-Mer,83270,8902
chateaudouble,Châteaudouble,83300,381
"la mole","La Môle",83310,799
carqueiranne,Carqueiranne,83320,8456
"le castellet","Le Castellet",83330,3790
"les mayons",Mayons,83340,552
ramatuelle,Ramatuelle,83350,2137
"pierrefeu du var",Pierrefeu-du-Var,83390,4343
hyeres,Hyères,83400,51412
"la croix valmer","La Croix-Valmer",83420,2750
"saint mandrier sur mer",Saint-Mandrier-sur-Mer,83430,5241
tourrettes,Tourrettes,83440,2185
"les arcs",Arcs,83460,5335
pourcieux,Pourcieux,83470,923
"puget sur argens",Puget-sur-Argens,83480,6371
"le muy","Le Muy",83490,7827
"la seyne sur mer","La Seyne-sur-Mer",83500,60070
lorgues,Lorgues,83510,7311
"roquebrune sur argens",Roquebrune-sur-Argens,83520,11136
vidauban,Vidauban,83550,7297
ginasservis,Ginasservis,83560,993
cotignac,Cotignac,83570,2047
gassin,Gassin,83580,2727
gonfaron,Gonfaron,83590,2802
"bagnols en foret",Bagnols-en-Forêt,83600,1669
collobrieres,Collobrières,83610,1597
"artignosc sur verdon",Artignosc-sur-Verdon,83630,221
"saint zacharie",Saint-Zacharie,83640,4250
carnoules,Carnoules,83660,2530
montmeyan,Montmeyan,83670,399
"la garde freinet","La Garde-Freinet",83680,1620
tourtour,Tourtour,83690,487
"saint raphael",Saint-Raphaël,83700-83530,30233
"trans en provence",Trans-en-Provence,83720,4796
"la cadiere d azur","La Cadière-d'Azur",83740,4242
flayosc,Flayosc,83780,3922
pignans,Pignans,83790,2598
"rayol canadel sur mer",Rayol-Canadel-sur-Mer,83820,697
callas,Callas,83830,1391
trigance,Trigance,83840,150
"nans les pins",Nans-les-Pins,83860,3145
signes,Signes,83870,2044
"besse sur issole",Besse-sur-Issole,83890,1779
pourrieres,Pourrières,83910,4004
"la motte","La Motte",83920,2346
"le lavandou","Le Lavandou",83980,5471
"saint tropez",Saint-Tropez,83990,5480
avignon,Avignon,84000,85937
orange,Orange,84100,27999
crestet,Crestet,84110,432
pertuis,Pertuis,84120,17823
"le pontet","Le Pontet",84130,15582
violes,Violès,84150,1537
cucuron,Cucuron,84160,1792
monteux,Monteux,84170,9555
suzette,Suzette,84190,128
carpentras,Carpentras,84200,26084
"saint didier",Saint-Didier,84210,1848
joucas,Joucas,84220,317
"chateauneuf du pape",Châteauneuf-du-Pape,84230,2078
grambois,Grambois,84240,1111
"le thor","Le Thor",84250,6630
sarrians,Sarrians,84260,5456
vedene,Vedène,84270,8669
"sainte cecile les vignes",Sainte-Cécile-les-Vignes,84290,2102
taillades,Taillades,84300,1793
"morieres les avignon",Morières-lès-Avignon,84310,6546
"entraigues sur la sorgue",Entraigues-sur-la-Sorgue,84320,6612
"saint hippolyte le graveyron",Saint-Hippolyte-le-Graveyron,84330,179
"beaumont du ventoux",Beaumont-du-Ventoux,84340,285
courthezon,Courthézon,84350,5358
lauris,Lauris,84360,3106
bedarrides,Bédarrides,84370,5103
mazan,Mazan,84380,4950
"saint leger du ventoux",Saint-Léger-du-Ventoux,84390,24
gargas,Gargas,84400,2924
"crillon le brave",Crillon-le-Brave,84410,398
piolenc,Piolenc,84420,4308
mondragon,Mondragon,84430,3353
robion,Robion,84440,3845
jonquerettes,Jonquerettes,84450,1232
"cheval blanc",Cheval-Blanc,84460,3524
"chateauneuf de gadagne",Châteauneuf-de-Gadagne,84470,2843
lacoste,Lacoste,84480,404
"saint saturnin les apt",Saint-Saturnin-lès-Apt,84490,2341
bollene,Bollène,84500,14107
"caumont sur durance",Caumont-sur-Durance,84510,4253
villelaure,Villelaure,84530,2921
mornas,Mornas,84550,2205
menerbes,Ménerbes,84560,1011
"malemort du comtat",Malemort-du-Comtat,84570,1202
oppede,Oppède,84580,1224
valreas,Valréas,84600,9431
maubec,Maubec,84660,1581
sorgues,Sorgues,84700,17520
velleron,Velleron,84740,2832
caseneuve,Caseneuve,84750,356
"saint martin de la brasque",Saint-Martin-de-la-Brasque,84760,656
"fontaine de vaucluse",Fontaine-de-Vaucluse,84800,605
aubignan,Aubignan,84810,3839
visan,Visan,84820,1621
"serignan du comtat",Sérignan-du-Comtat,84830,2247
lapalud,Lapalud,84840,3262
travaillan,Travaillan,84850,675
caderousse,Caderousse,84860,2498
"loriol du comtat",Loriol-du-Comtat,84870,1870
"la roche sur yon","La Roche-sur-Yon",85000,49292
"saint prouant",Saint-Prouant,85110,1305
"saint pierre du chemin",Saint-Pierre-du-Chemin,85120,1405
tiffauges,Tiffauges,85130,1328
"la merlatiere","La Merlatière",85140,646
martinet,Martinet,85150,604
"saint jean de monts",Saint-Jean-de-Monts,85160,6886
beaufou,Beaufou,85170,907
"les sables d olonne",Sables-d'Olonne,85180,15531
aizenay,Aizenay,85190,6094
pissotte,Pissotte,85200,1101
thire,Thiré,85210,417
"l aiguillon sur vie",L'Aiguillon-sur-Vie,85220,1111
"beauvoir sur mer",Beauvoir-sur-Mer,85230,3398
"nieul sur l autise",Nieul-sur-l'Autise,85240,988
vendrennes,Vendrennes,85250,1073
"les brouzils",Brouzils,85260,2032
"saint hilaire de riez",Saint-Hilaire-de-Riez,85270,8769
"la ferriere","La Ferrière",85280,3943
"mortagne sur sevre",Mortagne-sur-Sèvre,85290,5939
"le perrier","Le Perrier",85300,1502
"le tablier","Le Tablier",85310,468
bessay,Bessay,85320,338
"noirmoutier en l ile",Noirmoutier-en-l'Île,85330,5002
"olonne sur mer",Olonne-sur-Mer,85340,10076
"l ile d yeu",L'Île-d'Yeu,85350,4811
"la tranche sur mer","La Tranche-sur-Mer",85360,2520
"mouzeuil saint martin",Mouzeuil-Saint-Martin,85370,1107
"mouilleron en pareds",Mouilleron-en-Pareds,85390,1177
"sainte gemme la plaine",Sainte-Gemme-la-Plaine,85400,1575
cezais,Cezais,85410,267
maille,Maillé,85420,689
"la boissiere des landes","La Boissière-des-Landes",85430,1084
avrille,Avrillé,85440,1009
"champagne les marais",Champagné-les-Marais,85450,1328
"la faute sur mer","La Faute-sur-Mer",85460,906
"brem sur mer",Brem-sur-Mer,85470,2054
"saint hilaire le vouhis",Saint-Hilaire-le-Vouhis,85480,764
benet,Benet,85490,3200
"saint paul en pareds",Saint-Paul-en-Pareds,85500,925
"le boupere","Le Boupère",85510,2765
"jard sur mer",Jard-sur-Mer,85520,2231
"la bruffiere","La Bruffière",85530,3101
curzon,Curzon,85540,356
"la barre de monts","La Barre-de-Monts",85550,1809
"le bernard","Le Bernard",85560,629
petosse,Petosse,85570,444
triaize,Triaize,85580,956
"les epesses",Epesses,85590,2108
bouffere,Boufféré,85600,1774
cugand,Cugand,85610,2771
rocheserviere,Rocheservière,85620,2240
barbatre,Barbâtre,85630,1421
mouchamps,Mouchamps,85640,2442
"saint philbert de bouaine",Saint-Philbert-de-Bouaine,85660,2257
"saint etienne du bois",Saint-Étienne-du-Bois,85670,1449
"la gueriniere","La Guérinière",85680,1486
"notre dame de monts",Notre-Dame-de-Monts,85690,1532
"saint michel mont mercure",Saint-Michel-Mont-Mercure,85700,1731
"la garnache","La Garnache",85710,3576
"l epine",L'Épine,85740,1684
angles,Angles,85750,1581
"le gue de velluire","Le Gué-de-Velluire",85770,467
"saint gilles croix de vie",Saint-Gilles-Croix-de-Vie,85800,6796
biard,Biard,86000,1502
chatellerault,Châtellerault,86100,34192
varennes,Varennes,86110,329
raslay,Raslay,86120,133
"saint cyr",Saint-Cyr,86130,787
"saint genest d ambiere",Saint-Genest-d'Ambière,86140,1143
nerignac,Nérignac,86150,139
"sommieres du clain",Sommières-du-Clain,86160,664
"champigny le sec",Champigny-le-Sec,86170,799
buxerolles,Buxerolles,86180,8776
beruges,Béruges,86190,1103
basses,Basses,86200,372
monthoiron,Monthoiron,86210,588
ingrandes,Ingrandes,86220,1729
sossais,Sossais,86230,399
smarves,Smarves,86240,2154
asnois,Asnois,86250,150
"angles sur l anglin",Angles-sur-l'Anglin,86260,365
"coussay les bois",Coussay-les-Bois,86270,803
"saint benoit",Saint-Benoît,86280,6995
thollet,Thollet,86290,173
valdivienne,Valdivienne,86300,2305
haims,Haims,86310,233
"lussac les chateaux",Lussac-les-Châteaux,86320,2529
angliers,Angliers,86330,666
fleure,Fleuré,86340,801
"saint secondin",Saint-Secondin,86350,508
montamise,Montamisé,86360,2612
vivonne,Vivonne,86370,3028
"marigny brizay",Marigny-Brizay,86380,969
"lathus saint remy",Lathus-Saint-Rémy,86390,1256
savigne,Savigné,86400,1355
lhommaize,Lhommaizé,86410,760
"monts sur guesnes",Monts-sur-Guesnes,86420,641
adriers,Adriers,86430,796
"migne auxances",Migné-Auxances,86440,5802
"leigne les bois",Leigné-les-Bois,86450,464
mauprevoir,Mauprévoir,86460,654
"la chapelle montreuil","La Chapelle-Montreuil",86470,565
rouille,Rouillé,86480,2129
colombiers,Colombiers,86490,1275
saulge,Saulgé,86500,989
chaunay,Chaunay,86510,1175
"cenon sur vienne",Cenon-sur-Vienne,86530,1902
thure,Thuré,86540,2512
"mignaloux beauvoir",Mignaloux-Beauvoir,86550,3345
"vouneuil sous biard",Vouneuil-sous-Biard,86580,4121
cloue,Cloué,86600,446
vaux,Vaux,86700,630
terce,Tercé,86800,1015
limoges,Limoges,87000-87100-87280,133924
solignac,Solignac,87110,1367
"sainte anne saint priest",Sainte-Anne-Saint-Priest,87120,141
"roziers saint georges",Roziers-Saint-Georges,87130,153
vaulry,Vaulry,87140,392
cussac,Cussac,87150,1123
"arnac la poste",Arnac-la-Poste,87160,978
isle,Isle,87170,7689
villefavard,Villefavard,87190,181
"chaillac sur vienne",Chaillac-sur-Vienne,87200,951
"la croix sur gartempe","La Croix-sur-Gartempe",87210,186
aureil,Aureil,87220,777
"les cars",Cars,87230,583
ambazac,Ambazac,87240,4831
"bessines sur gartempe",Bessines-sur-Gartempe,87250,2743
"saint hilaire bonneval",Saint-Hilaire-Bonneval,87260,691
couzeix,Couzeix,87270,6632
rancon,Rancon,87290,518
"saint bonnet de bellac",Saint-Bonnet-de-Bellac,87300,517
"cognac la foret",Cognac-la-Forêt,87310,890
darnac,Darnac,87320,403
gajoubert,Gajoubert,87330,171
"les billanges",Billanges,87340,288
panazol,Panazol,87350,9727
tersannes,Tersannes,87360,161
"saint sulpice lauriere",Saint-Sulpice-Laurière,87370,881
"chateau chervix",Château-Chervix,87380,710
champnetery,Champnétery,87400,489
"le palais sur vienne","Le Palais-sur-Vienne",87410,5722
"saint victurnien",Saint-Victurnien,87420,1458
"verneuil sur vienne",Verneuil-sur-Vienne,87430,3187
pensol,Pensol,87440,178
"saint julien le petit",Saint-Julien-le-Petit,87460,278
"peyrat le chateau",Peyrat-le-Château,87470,1080
"saint priest taurion",Saint-Priest-Taurion,87480,2611
"le chalard","Le Chalard",87500,246
peyrilhac,Peyrilhac,87510,1067
"oradour sur glane",Oradour-sur-Glane,87520,2024
"rilhac rancon",Rilhac-Rancon,87570,3648
"saint just le martel",Saint-Just-le-Martel,87590,1958
cheronnac,Chéronnac,87600,307
sereilhac,Séreilhac,87620,1595
razes,Razès,87640,997
"aixe sur vienne",Aixe-sur-Vienne,87700,5466
"saillat sur vienne",Saillat-sur-Vienne,87720,905
meilhac,Meilhac,87800,308
jouac,Jouac,87890,209
"condat sur vienne",Condat-sur-Vienne,87920,4248
dignonville,Dignonville,88000,171
taintrux,Taintrux,88100,1367
luvigny,Luvigny,88110,94
cleurie,Cleurie,88120,668
chamagne,Chamagne,88130,415
sauville,Sauville,88140,198
igney,Igney,88150,1090
"le thillot","Le Thillot",88160,3944
"courcelles sous chatenois",Courcelles-sous-Châtenois,88170,79
golbey,Golbey,88190,7925
"dommartin les remiremont",Dommartin-lès-Remiremont,88200,1800
moussey,Moussey,88210,749
xertigny,Xertigny,88220,2811
"ban sur meurthe clefcy",Ban-sur-Meurthe-Clefcy,88230,800
"bains les bains",Bains-les-Bains,88240,1415
"la bresse","La Bresse",88250,4927
lerrain,Lerrain,88260,462
"ville sur illon",Ville-sur-Illon,88270,460
"saulxures sur moselotte",Saulxures-sur-Moselotte,88290,3070
barville,Barville,88300,71
ventron,Ventron,88310,979
frain,Frain,88320,147
vaxoncourt,Vaxoncourt,88330,395
"girmont val d ajol",Girmont-Val-d'Ajol,88340,273
villouxel,Villouxel,88350,100
"rupt sur moselle",Rupt-sur-Moselle,88360,3636
"plombieres les bains",Plombières-les-Bains,88370,1902
arches,Arches,88380,1679
girancourt,Girancourt,88390,758
gerardmer,Gérardmer,88400,8830
claudon,Claudon,88410,261
moyenmoutier,Moyenmoutier,88420,3350
corcieux,Corcieux,88430,1598
nomexy,Nomexy,88440,2280
"bettegney saint brice",Bettegney-Saint-Brice,88450,114
faucompierre,Faucompierre,88460,224
"la voivre","La Voivre",88470,627
"etival clairefontaine",Étival-Clairefontaine,88480,2408
lubine,Lubine,88490,214
remicourt,Remicourt,88500,63
eloyes,Éloyes,88510,3255
wisembach,Wisembach,88520,428
"le tholy","Le Tholy",88530,1557
bussang,Bussang,88540,1777
jarmenil,Jarménil,88550,423
"saint maurice sur moselle",Saint-Maurice-sur-Moselle,88560,1443
"saulcy sur meurthe",Saulcy-sur-Meurthe,88580,2104
aydoilles,Aydoilles,88600,1066
"maxey sur meuse",Maxey-sur-Meuse,88630,267
"barbey seroux",Barbey-Seroux,88640,116
"saint leonard",Saint-Léonard,88650,1222
anglemont,Anglemont,88700,166
"la neuveville sous montfort","La Neuveville-sous-Montfort",88800,127
perrigny,Perrigny,89000,1116
"fontaine la gaillarde",Fontaine-la-Gaillarde,89100,489
"aillant sur tholon",Aillant-sur-Tholon,89110,1453
neuilly,Neuilly,89113,406
"la celle saint cyr","La Celle-Saint-Cyr",89116,793
"saint denis sur ouanne",Saint-Denis-sur-Ouanne,89120,134
fontaines,Fontaines,89130,437
"gisy les nobles",Gisy-les-Nobles,89140,498
varennes,Varennes,89144,276
vallery,Vallery,89150,470
jully,Jully,89160,142
"saint fargeau",Saint-Fargeau,89170,1814
courgenay,Courgenay,89190,446
thory,Thory,89200,170
champlost,Champlost,89210,765
champcevrais,Champcevrais,89220,344
"bleigny le carreau",Bleigny-le-Carreau,89230,238
pourrain,Pourrain,89240,1306
"mont saint sulpice",Mont-Saint-Sulpice,89250,806
"la chapelle sur oreuse","La Chapelle-sur-Oreuse",89260,410
"lucy sur cure",Lucy-sur-Cure,89270,171
jussy,Jussy,89290,444
"saint aubin sur yonne",Saint-Aubin-sur-Yonne,89300,387
"chatel gerard",Châtel-Gérard,89310,253
fournaudin,Fournaudin,89320,131
"saint julien du sault",Saint-Julien-du-Sault,89330,2348
"villeneuve la guyard",Villeneuve-la-Guyard,89340,2577
"villeneuve les genets",Villeneuve-les-Genêts,89350,256
carisey,Carisey,89360,316
chaumont,Chaumont,89370,551
appoigny,Appoigny,89380,2991
nuits,Nuits,89390,407
ormoy,Ormoy,89400,681
cezy,Cézy,89410,1038
"vassy sous pisy",Vassy-sous-Pisy,89420,96
rugny,Rugny,89430,120
blacy,Blacy,89440,90
menades,Menades,89450,61
"trucy sur yonne",Trucy-sur-Yonne,89460,112
moneteau,Monéteau,89470,4224
andryes,Andryes,89480,445
"egriselles le bocage",Égriselles-le-Bocage,89500,966
veron,Véron,89510,1647
"sainte colombe sur loing",Sainte-Colombe-sur-Loing,89520,211
chitry,Chitry,89530,333
hery,Héry,89550,1740
lain,Lain,89560,154
soumaintrain,Soumaintrain,89570,202
"gy l eveque",Gy-l'Évêque,89580,416
germigny,Germigny,89600,574
"quarre les tombes",Quarré-les-Tombes,89630,723
"bois d arcy",Bois-d'Arcy,89660,34
cheroy,Chéroy,89690,1405
tissey,Tissey,89700,117
senan,Senan,89710,680
villeblevin,Villeblevin,89720,1580
villon,Villon,89740,100
vareilles,Vareilles,89760,199
chailley,Chailley,89770,610
aigremont,Aigremont,89800,75
belfort,Belfort,90000,50406
"lepuix neuf",Lepuix-Neuf,90100,242
"romagny sous rougemont",Romagny-sous-Rougemont,90110,199
morvillars,Morvillars,90120,966
bretagne,Bretagne,90130,191
recouvrance,Recouvrance,90140,63
lacollonge,Lacollonge,90150,220
perouse,Pérouse,90160,902
anjoutey,Anjoutey,90170,592
rougegoutte,Rougegoutte,90200,891
vetrigne,Vétrigne,90300,439
chaux,Chaux,90330,954
fontenelle,Fontenelle,90340,111
"evette salbert",Évette-Salbert,90350,2155
petitefontaine,Petitefontaine,90360,173
rechesy,Réchésy,90370,761
roppe,Roppe,90380,675
dorans,Dorans,90400,552
montbouton,Montbouton,90500,438
grandvillars,Grandvillars,90600,2963
"chatenois les forges",Châtenois-les-Forges,90700,2681
buc,Buc,90800,312
essert,Essert,90850,2743
"ris orangis",Ris-Orangis,91000,24437
bondoufle,Bondoufle,91070,9156
courcouronnes,Courcouronnes,91080,13965
