sannois,Sannois,95110,25313
sanous,Sanous,65500,75
"sanry les vigy",Sanry-lès-Vigy,57640,500
"sanry sur nied",Sanry-sur-Nied,57530,343
"sans vallois",Sans-Vallois,88260,105
sansa,Sansa,66360,7
"sansac de marmiesse",Sansac-de-Marmiesse,15130,1101
"sansac veinazes",Sansac-Veinazès,15120,210
sansais,Sansais,79270,660
sansan,Sansan,32260,89
"sanssac l eglise",Sanssac-l'Église,43320,894
sanssat,Sanssat,03150,278
"sant andrea d orcino",Sant'Andréa-d'Orcino,20151,71
"sant andrea di bozio",Sant'Andréa-di-Bozio,20212,77
"sant andrea di cotone",Sant'Andréa-di-Cotone,20221,168
"sant antonino",Sant'Antonino,20220,78
"santa lucia di mercurio",Santa-Lucia-di-Mercurio,20250,69
"santa lucia di moriani",Santa-Lucia-di-Moriani,20230,1004
"santa maria di lota",Santa-Maria-di-Lota,20200,1792
"santa maria figaniella",Santa-Maria-Figaniella,20143,71
"santa maria poggio",Santa-Maria-Poggio,20221,629
"santa maria siche",Santa-Maria-Siché,20190,360
"santa reparata di balagna",Santa-Reparata-di-Balagna,20220,838
"santa reparata di moriani",Santa-Reparata-di-Moriani,20230,43
santans,Santans,39380,290
santeau,Santeau,45170,287
santec,Santec,29250,2134
santenay,Santenay,41190,254
santeny,Santeny,94440,3138
santes,Santes,59211,4968
santeuil,Santeuil,95640,578
santigny,Santigny,89420,90
santilly,Santilly,71460,107
"santo pietro di tenda",Santo-Pietro-di-Tenda,20246,334
"santo pietro di venaco",Santo-Pietro-di-Venaco,20250,198
santoche,Santoche,25340,68
santosse,Santosse,21340,38
santranges,Santranges,18240,369
sanvensa,Sanvensa,12200,506
"sanvignes les mines",Sanvignes-les-Mines,71410,4341
sanxay,Sanxay,86600,649
sanzey,Sanzey,54200,138
saon,Saon,14330,217
saone,Saône,25660,2728
saonnet,Saonnet,14330,169
saorge,Saorge,06540,396
saosnes,Saosnes,72600,189
saou,Saou,26400,415
sapignicourt,Sapignicourt,52100,322
sapignies,Sapignies,62121,140
"sapogne et feucheres",Sapogne-et-Feuchères,08160,504
"sapogne sur marche",Sapogne-sur-Marche,08370,130
sapois,Sapois,88120,624
saponay,Saponay,02130,246
saponcourt,Saponcourt,70210,70
saramon,Saramon,32450,673
saran,Saran,45770,14801
saraz,Saraz,25330,21
sarbazan,Sarbazan,40120,948
sarce,Sarcé,72360,284
sarceaux,Sarceaux,61200,841
sarcelles,Sarcelles,95200,57851
sarcenas,Sarcenas,38700,141
sarcey,Sarcey,69490,784
sarcos,Sarcos,32420,57
sarcus,Sarcus,60210,262
sarcy,Sarcy,51170,239
sardan,Sardan,30260,239
sardent,Sardent,23250,802
sardieu,Sardieu,38260,600
sardon,Sardon,63260,240
"sardy les epiry",Sardy-lès-Épiry,58800,146
sare,Sare,64310,2185
"sarge les le mans",Sargé-lès-le-Mans,72190,3477
"sarge sur braye",Sargé-sur-Braye,41170,975
"sari d orcino",Sari-d'Orcino,20151,259
"sari solenzara",Sari-Solenzara,20145,1107
"sariac magnoac",Sariac-Magnoac,65230,138
sarlabous,Sarlabous,65130,58
sarlande,Sarlande,24270,420
"sarlat la caneda",Sarlat-la-Canéda,24200,9751
"sarliac sur l isle",Sarliac-sur-l'Isle,24420,885
sarniguet,Sarniguet,65390,219
sarnois,Sarnois,60210,235
"saron sur aube",Saron-sur-Aube,51260,254
sarp,Sarp,65370,104
sarpourenx,Sarpourenx,64300,238
sarragachies,Sarragachies,32400,265
sarrageois,Sarrageois,25240,106
sarraguzan,Sarraguzan,32170,84
sarralbe,Sarralbe,57430,4535
sarraltroff,Sarraltroff,57400,795
sarran,Sarran,19800,289
sarrance,Sarrance,64490,233
sarrancolin,Sarrancolin,65410,690
sarrant,Sarrant,32120,339
sarras,Sarras,07370,1829
sarrazac,Sarrazac,46600,464
sarraziet,Sarraziet,40500,153
"sarre union",Sarre-Union,67260,3356
sarrebourg,Sarrebourg,57400,13324
sarrecave,Sarrecave,31350,61
sarreguemines,Sarreguemines,57200,23191
sarreinsming,Sarreinsming,57115,1247
sarremezan,Sarremezan,31350,69
sarrewerden,Sarrewerden,67260,1013
sarrey,Sarrey,52140,337
"sarriac bigorre",Sarriac-Bigorre,65140,263
sarrians,Sarrians,84260,5456
sarrigne,Sarrigné,49800,743
sarrogna,Sarrogna,39270,183
"sarrola carcopino",Sarrola-Carcopino,20167,1778
sarron,Sarron,40800,87
sarrouilles,Sarrouilles,65600,548
sarroux,Sarroux,19110,379
sarry,Sarry,89310,185
"sars et rosieres",Sars-et-Rosières,59230,378
"sars le bois",Sars-le-Bois,62810,66
"sars poteries",Sars-Poteries,59216,1540
sartene,Sartène,20100,3403
sartes,Sartes,88300,92
sartilly,Sartilly,50530,1265
sarton,Sarton,62760,164
sartrouville,Sartrouville,78500,50222
sarzay,Sarzay,36230,300
sarzeau,Sarzeau,56370,6157
sasnieres,Sasnières,41310,69
sassangy,Sassangy,71390,144
sassay,Sassay,41700,730
sassegnies,Sassegnies,59145,289
sassenage,Sassenage,38360,9726
sassenay,Sassenay,71530,1402
"sassetot le malgarde",Sassetot-le-Malgardé,76730,84
"sassetot le mauconduit",Sassetot-le-Mauconduit,76540,957
sasseville,Sasseville,76450,269
sassey,Sassey,27930,178
"sassey sur meuse",Sassey-sur-Meuse,55110,99
"sassierges saint germain",Sassierges-Saint-Germain,36120,407
sassis,Sassis,65120,60
sassy,Sassy,14170,184
"sathonay camp",Sathonay-Camp,69580,4313
"sathonay village",Sathonay-Village,69580,1692
satillieu,Satillieu,07290,1596
"satolas et bonce",Satolas-et-Bonce,38290,1648
saturargues,Saturargues,34400,596
saubens,Saubens,31600,1302
saubion,Saubion,40230,935
saubole,Saubole,64420,78
saubrigues,Saubrigues,40230,1079
saubusse,Saubusse,40180,741
saucats,Saucats,33650,1663
saucede,Saucède,64400,106
sauchay,Sauchay,76630,393
"sauchy cauchy",Sauchy-Cauchy,62860,411
"sauchy lestree",Sauchy-Lestrée,62860,446
sauclieres,Sauclières,12230,189
saudemont,Saudemont,62860,375
saudoy,Saudoy,51120,317
saudron,Saudron,52230,40
saudrupt,Saudrupt,55000,202
saugeot,Saugeot,39130,59
"saugnac et cambran",Saugnac-et-Cambran,40180,1269
"saugnacq et muret",Saugnacq-et-Muret,40410,712
saugon,Saugon,33920,328
saugues,Saugues,43170,2015
"sauguis saint etienne",Sauguis-Saint-Étienne,64470,201
saugy,Saugy,18290,69
saujac,Saujac,12260,139
saujon,Saujon,17600,5395
saul,Saül,97314,160
"saulce sur rhone",Saulce-sur-Rhône,26270,1609
"saulces champenoises",Saulces-Champenoises,08130,197
"saulces monclin",Saulces-Monclin,08270,528
saulcet,Saulcet,03500,608
saulchery,Saulchery,02310,660
saulchoy,Saulchoy,62870,292
"saulchoy sous poix",Saulchoy-sous-Poix,80290,34
saulcy,Saulcy,10200,74
"saulcy sur meurthe",Saulcy-sur-Meurthe,88580,2104
saules,Saules,71940,118
saulge,Saulgé,86500,989
"saulge l hopital",Saulgé-l'Hôpital,49320,365
saulges,Saulges,53340,334
saulgond,Saulgond,16420,459
"sauliac sur cele",Sauliac-sur-Célé,46330,92
saulieu,Saulieu,21210,2835
saulles,Saulles,52500,48
"saulmory et villefranche",Saulmory-et-Villefranche,55110,102
saulnay,Saulnay,36290,179
saulnes,Saulnes,54650,2455
saulnieres,Saulnières,35320,583
saulnot,Saulnot,70400,707
saulny,Saulny,57140,1166
"saulon la chapelle",Saulon-la-Chapelle,21910,928
"saulon la rue",Saulon-la-Rue,21910,526
sault,Sault,84390,1174
"sault brenaz",Sault-Brénaz,01150,974
"sault de navailles",Sault-de-Navailles,64300,785
"sault les rethel",Sault-lès-Rethel,08300,1921
"sault saint remy",Sault-Saint-Remy,08190,160
saultain,Saultain,59990,2075
saulty,Saulty,62158,625
saulvaux,Saulvaux,55500,115
saulx,Saulx,70240,672
"saulx le duc",Saulx-le-Duc,21120,189
"saulx les champlon",Saulx-lès-Champlon,55160,124
"saulx les chartreux",Saulx-les-Chartreux,91160,4950
"saulx marchais",Saulx-Marchais,78650,600
saulxerotte,Saulxerotte,54115,80
saulxures,Saulxures,67420,457
"saulxures les bulgneville",Saulxures-lès-Bulgnéville,88140,261
"saulxures les nancy",Saulxures-lès-Nancy,54420,4040
"saulxures les vannes",Saulxures-lès-Vannes,54170,378
"saulxures sur moselotte",Saulxures-sur-Moselotte,88290,3070
"saulzais le potier",Saulzais-le-Potier,18360,497
saulzet,Saulzet,03800,330
"saulzet le froid",Saulzet-le-Froid,63970,231
saulzoir,Saulzoir,59227,1706
saumane,Saumane,30125,227
"saumane de vaucluse",Saumane-de-Vaucluse,84800,684
saumejan,Sauméjan,47420,68
saumeray,Saumeray,28800,354
saumont,Saumont,47600,158
"saumont la poterie",Saumont-la-Poterie,76440,381
saumos,Saumos,33680,339
saumur,Saumur,49400,29916
saunay,Saunay,37110,507
saunieres,Saunières,71350,93
sauqueville,Sauqueville,76550,355
saurais,Saurais,79200,168
saurat,Saurat,09400,600
"sauret besserve",Sauret-Besserve,63390,192
saurier,Saurier,63320,189
sausheim,Sausheim,68390,5470
saussan,Saussan,34570,1444
saussay,Saussay,76760,308
"saussay la campagne",Saussay-la-Campagne,27150,424
saussemesnil,Saussemesnil,50700,914
saussenac,Saussenac,81350,409
saussens,Saussens,31460,144
sausses,Sausses,04320,65
"sausset les pins",Sausset-les-Pins,13960,7234
"sausseuzemare en caux",Sausseuzemare-en-Caux,76110,360
saussey,Saussey,50200,509
saussignac,Saussignac,24240,411
saussines,Saussines,34160,776
saussy,Saussy,21380,104
sautel,Sautel,09300,99
sauternes,Sauternes,33210,587
sauteyrargues,Sauteyrargues,34270,299
sauto,Sauto,66210,108
sautron,Sautron,44880,6818
sauvagnac,Sauvagnac,16310,64
sauvagnas,Sauvagnas,47340,417
sauvagnat,Sauvagnat,63470,166
"sauvagnat sainte marthe",Sauvagnat-Sainte-Marthe,63500,368
sauvagney,Sauvagney,25170,165
sauvagnon,Sauvagnon,64230,2359
sauvagny,Sauvagny,03430,99
sauvain,Sauvain,42990,429
sauvat,Sauvat,15240,191
sauve,Sauve,30610,1691
sauvelade,Sauvelade,64150,221
sauverny,Sauverny,01220,1017
sauvessanges,Sauvessanges,63840,531
sauveterre,Sauveterre,82110,194
"sauveterre de bearn",Sauveterre-de-Béarn,64390,1313
"sauveterre de comminges",Sauveterre-de-Comminges,31510,720
"sauveterre de guyenne",Sauveterre-de-Guyenne,33540,1793
"sauveterre de rouergue",Sauveterre-de-Rouergue,12800,832
"sauveterre la lemance",Sauveterre-la-Lémance,47500,623
"sauveterre saint denis",Sauveterre-Saint-Denis,47220,421
sauviac,Sauviac,33430,246
sauvian,Sauvian,34410,3562
sauviat,Sauviat,63120,447
"sauviat sur vige",Sauviat-sur-Vige,87400,1044
sauvignac,Sauvignac,16480,96
"sauvigney les gray",Sauvigney-lès-Gray,70100,78
"sauvigney les pesmes",Sauvigney-lès-Pesmes,70140,153
sauvigny,Sauvigny,55140,220
"sauvigny le beureal",Sauvigny-le-Beuréal,89420,66
"sauvigny le bois",Sauvigny-le-Bois,89200,686
"sauvigny les bois",Sauvigny-les-Bois,58160,1528
sauville,Sauville,88140,198
"sauvillers mongival",Sauvillers-Mongival,80110,179
sauvimont,Sauvimont,32220,39
sauvoy,Sauvoy,55190,68
saux,Saux,46800,133
"saux et pomarede",Saux-et-Pomarède,31800,251
sauxillanges,Sauxillanges,63490,1082
sauze,Sauze,06470,99
"sauze vaussais",Sauzé-Vaussais,79190,1661
sauzelles,Sauzelles,36220,231
sauzet,Sauzet,46140,409
sauzon,Sauzon,56360,837
savarthes,Savarthès,31800,122
savas,Savas,07430,694
"savas mepin",Savas-Mépin,38440,575
savasse,Savasse,26740,1093
savenay,Savenay,44260,5890
savenes,Savenès,82600,454
savennes,Savennes,63750,119
savennieres,Savennières,49170,1156
saverdun,Saverdun,09700,3562
saveres,Savères,31370,158
saverne,Saverne,67700,11197
saveuse,Saveuse,80730,776
savianges,Savianges,71460,80
savieres,Savières,10600,953
savigna,Savigna,39240,118
savignac,Savignac,33124,493
"savignac de duras",Savignac-de-Duras,47120,217
"savignac de l isle",Savignac-de-l'Isle,33910,476
"savignac de miremont",Savignac-de-Miremont,24260,95
"savignac de nontron",Savignac-de-Nontron,24300,187
"savignac ledrier",Savignac-Lédrier,24270,744
"savignac les eglises",Savignac-les-Églises,24420,901
"savignac les ormeaux",Savignac-les-Ormeaux,09110,399
"savignac mona",Savignac-Mona,32130,140
"savignac sur leyze",Savignac-sur-Leyze,47150,273
savignargues,Savignargues,30350,142
savigne,Savigné,86400,1355
"savigne l eveque",Savigné-l'Évêque,72460,3721
"savigne sous le lude",Savigné-sous-le-Lude,72800,468
"savigne sur lathan",Savigné-sur-Lathan,37340,1047
savigneux,Savigneux,42600,2566
savignies,Savignies,60650,777
savigny,Savigny,88130,188
"savigny en revermont",Savigny-en-Revermont,71580,921
"savigny en sancerre",Savigny-en-Sancerre,18240,1023
"savigny en septaine",Savigny-en-Septaine,18390,623
"savigny en terre plaine",Savigny-en-Terre-Plaine,89420,149
"savigny en veron",Savigny-en-Véron,37420,1272
"savigny le sec",Savigny-le-Sec,21380,780
"savigny le temple",Savigny-le-Temple,77176,22331
"savigny le vieux",Savigny-le-Vieux,50640,494
"savigny les beaune",Savigny-lès-Beaune,21420,1421
"savigny levescault",Savigny-Lévescault,86800,939
"savigny poil fol",Savigny-Poil-Fol,58170,103
"savigny sous faye",Savigny-sous-Faye,86140,298
"savigny sous malain",Savigny-sous-Mâlain,21540,202
"savigny sur aisne",Savigny-sur-Aisne,08400,361
"savigny sur ardres",Savigny-sur-Ardres,51170,259
"savigny sur braye",Savigny-sur-Braye,41360,2202
"savigny sur clairis",Savigny-sur-Clairis,89150,341
"savigny sur grosne",Savigny-sur-Grosne,71460,174
"savigny sur orge",Savigny-sur-Orge,91600,36219
"savigny sur seille",Savigny-sur-Seille,71440,359
savilly,Savilly,21430,68
"savines le lac",Savines-le-Lac,05160,819
savins,Savins,77650,509
savoillan,Savoillan,84390,79
savoisy,Savoisy,21500,246
savolles,Savolles,21310,128
savonnieres,Savonnières,37510,2558
"savonnieres devant bar",Savonnières-devant-Bar,55000,546
"savonnieres en perthois",Savonnières-en-Perthois,55170,461
savouges,Savouges,21910,183
savournon,Savournon,05700,208
savoyeux,Savoyeux,70130,204
savy,Savy,02590,704
"savy berlette",Savy-Berlette,62690,854
saxel,Saxel,74420,347
"saxi bourdon",Saxi-Bourdon,58330,273
"saxon sion",Saxon-Sion,54330,80
sayat,Sayat,63530,2255
saze,Saze,30650,1457
sazeray,Sazeray,36160,319
sazeret,Sazeret,03390,149
sazilly,Sazilly,37220,231
sazos,Sazos,65120,128
scaer,Scaër,29390,5275
scata,Scata,20213,44
"sceau saint angel",Sceau-Saint-Angel,24300,116
sceautres,Sceautres,07400,104
sceaux,Sceaux,92330,19398
"sceaux d anjou",Sceaux-d'Anjou,49330,721
"sceaux du gatinais",Sceaux-du-Gâtinais,45490,492
"sceaux sur huisne",Sceaux-sur-Huisne,72160,547
"scey maisieres",Scey-Maisières,25290,253
"scey sur saone et saint albin",Scey-sur-Saône-et-Saint-Albin,70360,1562
schaeffersheim,Schaeffersheim,67150,706
"schaffhouse pres seltz",Schaffhouse-près-Seltz,67470,460
"schaffhouse sur zorn",Schaffhouse-sur-Zorn,67270,349
schalbach,Schalbach,57370,292
schalkendorf,Schalkendorf,67350,282
"scharrachbergheim irmstett",Scharrachbergheim-Irmstett,67310,992
scheibenhard,Scheibenhard,67630,675
scherlenheim,Scherlenheim,67270,118
scherwiller,Scherwiller,67750,2611
schillersdorf,Schillersdorf,67340,456
schiltigheim,Schiltigheim,67300,30824
schirmeck,Schirmeck,67130,2176
schirrhein,Schirrhein,67240,2025
schirrhoffen,Schirrhoffen,67240,630
schleithal,Schleithal,67160,1395
schlierbach,Schlierbach,68440,928
schmittviller,Schmittviller,57410,289
schneckenbusch,Schneckenbusch,57400,269
schnersheim,Schnersheim,67370,1001
schoenau,Schœnau,67390,474
schoenbourg,Schœnbourg,67320,414
schoeneck,Schœneck,57350,2755
schoenenbourg,Schœnenbourg,67250,661
schopperten,Schopperten,67260,292
schorbach,Schorbach,57230,621
"schweighouse sur moder",Schweighouse-sur-Moder,67590,4594
"schweighouse thann",Schweighouse-Thann,68520,680
schwenheim,Schwenheim,67440,628
schwerdorff,Schwerdorff,57320,391
schweyen,Schweyen,57720,311
schwindratzheim,Schwindratzheim,67270,1670
schwoben,Schwoben,68130,255
schwobsheim,Schwobsheim,67390,225
sciecq,Sciecq,79000,473
scientrier,Scientrier,74930,661
"scieurac et floures",Scieurac-et-Flourès,32230,50
sciez,Sciez,74140,4283
scille,Scillé,79240,390
scionzier,Scionzier,74950,6164
scolca,Scolca,20290,62
"scorbe clairvaux",Scorbé-Clairvaux,86140,2126
scrignac,Scrignac,29640,885
scrupt,Scrupt,51340,125
"scy chazelles",Scy-Chazelles,57160,2481
scye,Scye,70170,108
seailles,Séailles,32190,64
"sebazac concoures",Sébazac-Concourès,12740,2720
sebecourt,Sébécourt,27190,315
sebeville,Sébeville,50480,25
seboncourt,Seboncourt,02110,1112
sebourg,Sebourg,59990,1760
sebrazac,Sébrazac,12190,483
seby,Séby,64410,171
secenans,Secenans,70400,120
sechault,Séchault,08250,59
secheras,Sécheras,07610,312
secheval,Sécheval,08150,395
sechilienne,Séchilienne,38220,760
sechin,Séchin,25110,108
seclin,Seclin,59113,12083
"secondigne sur belle",Secondigné-sur-Belle,79170,460
secondigny,Secondigny,79130,1773
secourt,Secourt,57420,185
"secqueville en bessin",Secqueville-en-Bessin,14740,358
sedan,Sedan,08200,20547
sedeilhac,Sédeilhac,31580,69
sederon,Séderon,26560,286
"sedze maubecq",Sedze-Maubecq,64160,191
sedzere,Sedzère,64160,338
seebach,Seebach,67160,1670
sees,Sées,61500,4501
seez,Séez,73700,1968
segalas,Ségalas,65140,96
seglien,Séglien,56160,709
segny,Ségny,01170,1350
segonzac,Segonzac,24600,216
segos,Ségos,32400,232
segoufielle,Ségoufielle,32600,653
segre,Segré,49500,6404
segreville,Ségreville,31460,144
segrie,Ségrie,72170,592
"segrie fontaine",Ségrie-Fontaine,61100,422
segrois,Segrois,21220,54
segry,Ségry,36100,465
segur,Ségur,12290,623
"segur le chateau",Ségur-le-Château,19230,247
"segur les villas",Ségur-les-Villas,15300,270
segura,Ségura,09120,139
seguret,Séguret,84110,897
segus,Ségus,65100,223
seich,Seich,65150,74
seichamps,Seichamps,54280,5473
seichebrieres,Seichebrières,45530,127
seicheprey,Seicheprey,54470,81
"seiches sur le loir",Seiches-sur-le-Loir,49140,2410
seignalens,Seignalens,11240,49
seigne,Seigné,17510,107
seignelay,Seignelay,89250,1545
seigneulles,Seigneulles,55000,195
seignosse,Seignosse,40510,2423
seigny,Seigny,21150,152
seigy,Seigy,41110,1091
seilh,Seilh,31840,2086
seilhac,Seilhac,19700,1636
seilhan,Seilhan,31510,187
seillac,Seillac,41150,78
seillans,Seillans,83440,2116
seillonnaz,Seillonnaz,01470,123
"seillons source d argens",Seillons-Source-d'Argens,83470,1611
"seine port",Seine-Port,77240,1754
seingbouse,Seingbouse,57450,1709
seissan,Seissan,32260,997
seix,Seix,09140,702
selaincourt,Selaincourt,54170,182
selens,Selens,02300,209
selestat,Sélestat,67600,17172
seligne,Séligné,79170,140
seligney,Séligney,39120,111
selles,Selles,70210,241
"selles saint denis",Selles-Saint-Denis,41300,1193
"selles sur cher",Selles-sur-Cher,41130,4774
"selles sur nahon",Selles-sur-Nahon,36180,72
sellieres,Sellières,39230,775
selommes,Selommes,41100,759
seloncourt,Seloncourt,25230,5749
selongey,Selongey,21260,2233
selonnet,Selonnet,04460,405
seltz,Seltz,67470,2985
sem,Sem,09220,19
semalens,Sémalens,81570,1846
semalle,Semallé,61250,366
semarey,Semarey,21320,111
sembadel,Sembadel,43160,251
sembas,Sembas,47360,149
semblancay,Semblançay,37360,1692
semblecay,Sembleçay,36210,106
semboues,Sembouès,32230,56
semeac,Séméac,65600,4760
"semeacq blachon",Séméacq-Blachon,64350,178
semecourt,Semécourt,57210,872
semelay,Sémelay,58360,279
semens,Semens,33490,170
sementron,Sementron,89560,99
semeries,Sémeries,59440,538
semerville,Semerville,41160,79
semezanges,Semezanges,21220,112
"semezies cachan",Sémézies-Cachan,32450,75
semide,Semide,08400,244
semillac,Semillac,17150,52
semilly,Semilly,52700,109
semmadon,Semmadon,70120,95
semoine,Semoine,10700,181
semond,Semond,21450,45
semondans,Semondans,25750,241
semons,Semons,38260,291
semousies,Semousies,59440,224
semoussac,Semoussac,17150,220
"semoutiers montsaon",Semoutiers-Montsaon,52000,558
semoy,Semoy,45400,2877
sempesserre,Sempesserre,32700,311
sempigny,Sempigny,60400,740
sempy,Sempy,62170,176
"semur en auxois",Semur-en-Auxois,21140,4451
"semur en brionnais",Semur-en-Brionnais,71110,723
"semur en vallon",Semur-en-Vallon,72390,440
semussac,Semussac,17120,1421
semuy,Semuy,08130,100
senac,Sénac,65140,215
senaide,Senaide,88320,215
"senaillac latronquiere",Sénaillac-Latronquière,46210,145
"senaillac lauzes",Sénaillac-Lauzès,46360,156
senailly,Senailly,21500,151
senan,Senan,89710,680
senantes,Senantes,60650,576
senarens,Sénarens,31430,101
"senargent mignafans",Senargent-Mignafans,70110,282
senarpont,Senarpont,80140,765
senas,Sénas,13560,5618
senaud,Senaud,39160,39
senaux,Senaux,81530,28
"sencenac puy de fourches",Sencenac-Puy-de-Fourches,24310,193
senconac,Senconac,09250,8
sendets,Sendets,64320,0
sene,Séné,56860,7871
senechas,Sénéchas,30450,193
senergues,Sénergues,12320,544
senestis,Sénestis,47430,200
